year,employment_in_1000s,members_in_1000s,covered_in_1000s,u_mem_pct_%,u_mem_pct,u_cov_pct
2008,129377.18,16097.53,17760.58,12.4%,12.4,13.70%
2009,124489.87,15327.29,16903.6,12.3%,12.3,13.60%
2010,124073.04,14715.06,16289.53,11.9%,11.9,13.10%
2011,125210.12,14754.67,16281.02,11.8%,11.8,13.00%
2012,127603.16,14349.35,15905.91,11.2%,11.2,12.50%
2013,129136.61,14515.75,16016.17,11.2%,11.2,12.40%
2014,131452.78,14569.94,16142.44,11.1%,11.1,12.30%
2015,133770.48,14786.28,16432.81,11.1%,11.1,12.30%
2016,136131.89,14549.63,16264.57,10.7%,10.7,11.90%
2017,137912.91,14811.53,16436.13,10.7%,10.7,11.90%
2018,140129.23,14740.19,16374.39,10.5%,10.5,11.70%
2019,141766.45,14566.66,16374.92,10.3%,10.3,11.60%
2020,132205.28,14250.23,15935.81,10.8%,10.8,12.10%
2021,136420.82,14003.55,15795.44,10.3%,10.3,11.60%
2022,141698.5,14280.08,15995.89,10.1%,10.1,11.30%
